image,x1,y1,x2,y2,gt_char,pred_char,pred_conf(%),correct,top2_char,top2_conf(%),top3_char,top3_conf(%),top4_char,top4_conf(%),top5_char,top5_conf(%)
200010454_00016_1,1467,1750,1581,1851,む,む,99.8,O,ん,0.0,ひ,0.0,無,0.0,尤,0.0
200010454_00016_1,1182,1682,1277,1791,を,を,99.8,O,き,0.0,も,0.0,な,0.0,ら,0.0
200010454_00016_1,151,1535,262,1619,故,故,99.8,O,蚊,0.0,枚,0.0,胡,0.0,放,0.0
200010454_00016_1,140,1212,275,1339,人,人,99.7,O,ん,0.0,へ,0.0,く,0.0,〱,0.0
200010454_00016_1,1473,1948,1577,2070,夜,夜,99.8,O,病,0.0,炭,0.0,秋,0.0,応,0.0
200010454_00016_1,314,1545,400,1660,ま,ま,99.8,O,る,0.0,う,0.0,れ,0.0,よ,0.0
200010454_00016_1,312,1069,405,1206,侍,侍,99.8,O,待,0.0,伝,0.0,何,0.0,得,0.0
200010454_00016_1,354,340,441,495,き,き,99.8,O,ぎ,0.0,さ,0.0,れ,0.0,た,0.0
200010454_00016_1,614,1007,689,1122,た,た,99.8,O,さ,0.0,だ,0.0,こ,0.0,左,0.0
200010454_00016_1,307,1436,411,1545,む,む,99.8,O,ん,0.0,ひ,0.0,無,0.0,ず,0.0
200010454_00016_1,1174,485,1300,561,や,や,99.8,O,屋,0.0,ヤ,0.0,女,0.0,ゆ,0.0
200010454_00016_1,902,361,992,488,た,た,99.6,O,だ,0.0,太,0.0,大,0.0,さ,0.0
200010454_00016_1,1190,366,1291,465,の,の,99.7,O,之,0.0,て,0.0,ふ,0.0,い,0.0
200010454_00016_1,159,1631,257,1710,大,大,99.7,O,人,0.0,天,0.0,太,0.0,六,0.0
200010454_00016_1,1310,1997,1424,2079,心,心,99.8,O,山,0.0,ん,0.0,く,0.0,出,0.0
200010454_00016_1,296,1852,413,1933,時,時,99.8,O,明,0.0,付,0.0,寸,0.0,持,0.0
200010454_00016_1,184,340,278,429,お,お,99.8,O,あ,0.0,た,0.0,む,0.0,な,0.0
200010454_00016_1,1229,1190,1277,1299,き,き,99.8,O,ぎ,0.0,さ,0.0,れ,0.0,た,0.0
200010454_00016_1,491,1637,558,1796,〱,〱,99.8,O,〲,0.0,く,0.0,し,0.0,々,0.0
200010454_00016_1,1517,721,1589,862,き,き,99.8,O,ぎ,0.0,さ,0.0,れ,0.0,た,0.0
200010454_00016_1,1072,1144,1151,1283,き,き,99.8,O,ぎ,0.0,さ,0.0,れ,0.0,た,0.0
200010454_00016_1,1047,1826,1137,1931,侍,侍,99.7,O,何,0.0,伝,0.0,待,0.0,仕,0.0
200010454_00016_1,332,539,424,599,い,い,99.8,O,以,0.0,は,0.0,へ,0.0,の,0.0
200010454_00016_1,147,1402,225,1493,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,472,790,544,919,み,見,98.8,X,み,0.8,え,0.0,貝,0.0,ん,0.0
200010454_00016_1,758,1823,830,1922,て,て,99.8,O,で,0.0,く,0.0,そ,0.0,〱,0.0
200010454_00016_1,904,725,994,821,に,に,99.7,O,又,0.0,ふ,0.0,小,0.0,し,0.0
200010454_00016_1,1071,2028,1127,2097,わ,わ,99.8,O,に,0.0,は,0.0,あ,0.0,り,0.0
200010454_00016_1,782,1584,828,1689,き,き,99.7,O,ぎ,0.0,さ,0.0,れ,0.0,た,0.0
200010454_00016_1,451,2014,524,2103,な,な,99.7,O,る,0.0,ほ,0.0,ぼ,0.0,那,0.0
200010454_00016_1,1344,1256,1425,1306,い,い,99.8,O,以,0.0,は,0.0,の,0.0,へ,0.0
200010454_00016_1,1479,882,1587,970,を,を,99.7,O,き,0.0,も,0.0,し,0.0,や,0.0
200010454_00016_1,1374,466,1437,577,け,け,99.7,O,遣,0.0,き,0.0,げ,0.0,口,0.0
200010454_00016_1,1475,1228,1575,1333,お,お,99.7,O,仁,0.0,出,0.0,松,0.0,あ,0.0
200010454_00016_1,1078,1448,1125,1546,ま,ま,99.7,O,れ,0.0,よ,0.0,事,0.0,て,0.0
200010454_00016_1,603,1517,713,1625,の,の,99.5,O,○,0.0,之,0.0,て,0.0,〱,0.0
200010454_00016_1,1079,1042,1125,1128,に,に,99.7,O,又,0.0,よ,0.0,る,0.0,ふ,0.0
200010454_00016_1,1328,1771,1408,1864,ま,ま,99.8,O,よ,0.0,さ,0.0,れ,0.0,て,0.0
200010454_00016_1,472,1547,517,1659,す,す,99.8,O,ず,0.0,寸,0.0,そ,0.0,次,0.0
200010454_00016_1,598,1606,709,1683,を,を,99.7,O,き,0.0,も,0.0,や,0.0,て,0.0
200010454_00016_1,611,362,705,456,の,の,99.7,O,之,0.0,い,0.0,ふ,0.0,て,0.0
200010454_00016_1,1217,665,1258,783,も,も,99.7,O,を,0.0,て,0.0,と,0.0,れ,0.0
200010454_00016_1,1034,1938,1150,2010,を,を,99.7,O,き,0.0,も,0.0,や,0.0,て,0.0
200010454_00016_1,162,1925,242,1993,い,い,99.8,O,つ,0.0,は,0.0,ハ,0.0,の,0.0
200010454_00016_1,1048,1578,1149,1665,ほ,ほ,99.7,O,ぼ,0.1,ぽ,0.0,か,0.0,つ,0.0
200010454_00016_1,742,1713,840,1763,つ,つ,99.7,O,門,0.0,づ,0.0,っ,0.0,ろ,0.0
200010454_00016_1,898,1697,995,1799,給,給,99.7,O,な,0.0,も,0.0,の,0.0,る,0.0
200010454_00016_1,300,1670,402,1765,れ,れ,99.1,O,の,0.1,ら,0.1,ね,0.0,ふ,0.0
200010454_00016_1,757,2004,830,2104,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,463,672,537,758,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,1088,602,1119,711,く,〱,99.6,X,く,0.2,〲,0.0,て,0.0,し,0.0
200010454_00016_1,941,1323,973,1409,に,に,99.7,O,又,0.0,よ,0.0,る,0.0,し,0.0
200010454_00016_1,153,2008,276,2104,ま,ま,99.8,O,よ,0.0,れ,0.0,さ,0.0,雨,0.0
200010454_00016_1,762,1769,834,1826,い,い,99.8,O,以,0.0,は,0.0,つ,0.0,の,0.0
200010454_00016_1,931,1429,981,1534,ま,ま,96.1,O,さ,1.8,き,0.4,こ,0.2,う,0.1
200010454_00016_1,780,976,810,1099,く,〱,79.7,X,く,19.8,て,0.0,〲,0.0,ゝ,0.0
200010454_00016_1,934,828,975,941,も,も,99.7,O,を,0.0,て,0.0,と,0.0,れ,0.0
200010454_00016_1,1508,1868,1538,1929,に,に,99.8,O,又,0.0,よ,0.0,し,0.0,る,0.0
200010454_00016_1,1545,373,1584,485,ま,ま,95.0,O,さ,1.3,た,1.0,う,0.5,き,0.3
200010454_00016_1,347,722,413,819,ち,り,98.4,X,ち,1.0,ら,0.0,う,0.0,る,0.0
200010454_00016_1,611,1228,700,1337,ひ,ひ,99.8,O,び,0.0,る,0.0,む,0.0,此,0.0
200010454_00016_1,1201,797,1285,953,た,は,77.1,X,た,20.2,て,0.4,ハ,0.1,そ,0.0
200010454_00016_1,911,1045,1006,1146,の,の,99.7,O,之,0.0,て,0.0,ふ,0.0,い,0.0
200010454_00016_1,898,1593,980,1687,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,1489,1481,1539,1586,ま,ま,94.2,O,さ,1.2,こ,0.4,「,0.4,た,0.4
200010454_00016_1,608,1954,696,2023,せ,せ,99.7,O,ぜ,0.0,を,0.0,世,0.0,遣,0.0
200010454_00016_1,1511,513,1607,616,ほ,ほ,99.8,O,ぼ,0.0,ぽ,0.0,あ,0.0,を,0.0
200010454_00016_1,500,358,534,478,そ,う,99.7,X,そ,0.0,ら,0.0,り,0.0,之,0.0
200010454_00016_1,1311,1665,1411,1778,れ,れ,99.7,O,ね,0.0,ん,0.0,礼,0.0,の,0.0
200010454_00016_1,1345,1542,1394,1660,く,く,99.8,O,〱,0.1,ゝ,0.0,ぐ,0.0,て,0.0
200010454_00016_1,616,2025,655,2109,う,う,99.8,O,ら,0.0,そ,0.0,り,0.0,か,0.0
200010454_00016_1,300,1285,404,1416,な,な,99.8,O,る,0.0,那,0.0,れ,0.0,ほ,0.0
200010454_00016_1,1075,1728,1110,1837,う,う,99.7,O,ら,0.0,そ,0.0,り,0.0,之,0.0
200010454_00016_1,1497,1116,1567,1227,ち,ち,99.7,O,り,0.0,ら,0.0,ぢ,0.0,る,0.0
200010454_00016_1,181,911,247,1011,あ,あ,99.7,O,ろ,0.0,帰,0.0,し,0.0,め,0.0
200010454_00016_1,749,468,844,614,ろ,ろ,99.8,O,路,0.0,あ,0.0,ち,0.0,つ,0.0
200010454_00016_1,642,874,699,1008,り,り,99.7,O,う,0.0,里,0.0,か,0.0,る,0.0
200010454_00016_1,1344,356,1447,465,ふ,ふ,99.8,O,ぶ,0.0,た,0.0,不,0.0,の,0.0
200010454_00016_1,159,506,272,594,ふ,ふ,99.8,O,ぶ,0.0,不,0.0,た,0.0,に,0.0
200010454_00016_1,1350,604,1440,717,侍,侍,99.8,O,伝,0.0,待,0.0,何,0.0,得,0.0
200010454_00016_1,652,457,678,521,み,み,65.9,O,ミ,33.0,之,0.4,え,0.0,々,0.0
200010454_00016_1,336,616,418,723,の,の,99.7,O,之,0.0,て,0.0,ふ,0.0,い,0.0
200010454_00016_1,647,1399,679,1514,も,も,99.7,O,を,0.0,て,0.0,と,0.0,に,0.0
200010454_00016_1,632,662,707,770,ち,ち,99.8,O,ぢ,0.0,ら,0.0,り,0.0,ろ,0.0
200010454_00016_1,1225,1382,1271,1471,た,た,99.8,O,さ,0.0,だ,0.0,き,0.0,ゝ,0.0
200010454_00016_1,1363,1413,1394,1522,く,〱,93.4,X,く,6.2,〲,0.0,て,0.0,ゝ,0.0
200010454_00016_1,429,1909,536,2024,れ,れ,99.6,O,の,0.0,ね,0.0,も,0.0,ん,0.0
200010454_00016_1,454,1041,526,1128,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,1351,1147,1420,1229,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200010454_00016_1,776,1188,819,1278,も,も,99.8,O,を,0.0,て,0.0,と,0.0,に,0.0
200010454_00016_1,500,482,526,551,こ,こ,99.7,O,ご,0.0,た,0.0,と,0.0,〻,0.0
200010454_00016_1,631,1815,687,1891,る,る,99.5,O,か,0.3,ひ,0.0,日,0.0,り,0.0
200010454_00016_1,870,1807,1013,1862,へ,へ,99.7,O,べ,0.0,一,0.0,ヘ,0.0,え,0.0
200010454_00016_1,1078,897,1124,1041,り,り,99.7,O,う,0.0,里,0.0,か,0.0,も,0.0
200010454_00016_1,753,1135,841,1187,お,ゆ,38.4,X,や,9.5,山,7.1,出,7.0,お,3.4
200010454_00016_1,322,2006,372,2103,り,り,99.8,O,う,0.0,る,0.0,か,0.0,里,0.0
200010454_00016_1,1472,1587,1560,1679,す,す,99.8,O,寸,0.0,ず,0.0,十,0.0,ま,0.0
200010454_00016_1,606,1906,684,1953,御,御,99.8,O,四,0.0,さ,0.0,以,0.0,た,0.0
200010454_00016_1,1312,1905,1422,1988,ふ,ふ,96.7,O,ぶ,2.9,不,0.0,ぷ,0.0,だ,0.0
200010454_00016_1,1373,1321,1409,1411,そ,う,99.8,X,そ,0.0,か,0.0,ら,0.0,り,0.0
200010454_00016_1,343,939,379,1059,も,も,99.7,O,て,0.0,を,0.0,と,0.0,に,0.0
200010454_00016_1,1231,574,1253,650,み,み,97.0,O,ミ,2.6,之,0.1,え,0.0,々,0.0
200010454_00016_1,1206,1810,1249,1919,た,た,99.8,O,さ,0.0,だ,0.0,ら,0.0,ゝ,0.0
200010454_00016_1,496,569,523,664,に,に,99.7,O,る,0.0,又,0.0,よ,0.0,て,0.0
200010454_00016_1,639,1112,677,1224,ま,ま,99.3,O,よ,0.3,申,0.0,う,0.0,る,0.0
200010454_00016_1,474,1153,518,1267,ま,ま,94.2,O,よ,4.9,申,0.1,事,0.0,う,0.0
200010454_00016_1,902,975,1007,1041,心,心,99.8,O,ん,0.0,尤,0.0,必,0.0,出,0.0
200010454_00016_1,929,495,991,577,く,く,99.7,O,〱,0.1,ゝ,0.0,ぐ,0.0,ム,0.0
200010454_00016_1,166,811,261,900,ろ,つ,99.8,X,門,0.0,づ,0.0,ろ,0.0,へ,0.0
200010454_00016_1,637,540,681,655,た,た,99.8,O,さ,0.0,だ,0.0,ら,0.0,き,0.0
200010454_00016_1,1206,1933,1240,2078,に,に,99.7,O,り,0.0,事,0.0,て,0.0,う,0.0
200010454_00016_1,950,1154,983,1225,と,と,75.5,O,こ,23.1,た,0.1,ど,0.0,さ,0.0
200010454_00016_1,778,1276,823,1377,た,た,99.8,O,さ,0.0,だ,0.0,き,0.0,ら,0.0
200010454_00016_1,950,1227,980,1310,か,か,99.7,O,る,0.0,り,0.0,ろ,0.0,う,0.0
200010454_00016_1,221,420,256,507,も,も,99.7,O,を,0.0,と,0.0,て,0.0,に,0.0
200010454_00016_1,1370,1065,1408,1136,と,と,99.6,O,〱,0.0,こ,0.0,た,0.0,ど,0.0
200010454_00016_1,1386,906,1403,1044,し,し,99.7,O,ら,0.0,〱,0.0,じ,0.0,く,0.0
200010454_00016_1,1084,1309,1118,1367,こ,こ,99.8,O,ご,0.0,と,0.0,た,0.0,二,0.0
200010454_00016_1,443,1844,530,1901,つ,つ,99.7,O,門,0.0,づ,0.0,へ,0.0,ろ,0.0
200010454_00016_1,361,838,385,934,に,に,99.7,O,よ,0.0,ま,0.0,る,0.0,り,0.0
200010454_00016_1,486,934,522,1019,た,た,99.8,O,さ,0.0,だ,0.0,ら,0.0,ゝ,0.0
200010454_00016_1,1086,372,1132,474,は,は,99.8,O,わ,0.0,ハ,0.0,い,0.0,ば,0.0
200010454_00016_1,427,1512,582,1564,へ,へ,99.6,O,べ,0.0,一,0.0,ヘ,0.0,え,0.0
200010454_00016_1,337,1923,359,2005,よ,よ,99.7,O,ま,0.0,と,0.0,し,0.0,に,0.0
200010454_00016_1,1087,478,1129,574,る,る,99.8,O,ひ,0.0,か,0.0,日,0.0,く,0.0
200010454_00016_1,788,1933,811,2000,に,に,99.8,O,る,0.0,又,0.0,り,0.0,わ,0.0
200010454_00016_1,1346,725,1446,837,ぬ,ぬ,99.8,O,ね,0.0,め,0.0,ゐ,0.0,て,0.0
200010454_00016_1,736,714,844,851,れ,れ,99.8,O,の,0.0,ね,0.0,連,0.0,ん,0.0
200010454_00016_1,1234,1073,1279,1172,た,た,99.8,O,さ,0.0,だ,0.0,き,0.0,ゝ,0.0
200010454_00016_1,942,1943,966,2110,し,し,99.7,O,ら,0.0,じ,0.0,〱,0.0,ゝ,0.0
200010454_00016_1,648,1704,673,1759,か,か,99.7,O,ろ,0.0,る,0.0,う,0.0,り,0.0
200010454_00016_1,433,1293,541,1362,つ,つ,99.8,O,門,0.0,づ,0.0,へ,0.0,ろ,0.0
200010454_00016_1,193,1014,244,1108,り,り,99.8,O,う,0.0,か,0.0,も,0.0,る,0.0
200010454_00016_1,1333,847,1480,897,へ,へ,99.0,O,べ,0.5,一,0.0,ヘ,0.0,人,0.0
200010454_00016_1,926,1878,967,1938,と,と,99.5,O,〱,0.0,く,0.0,ど,0.0,こ,0.0
200010454_00016_1,1505,988,1557,1109,ま,ま,99.7,O,事,0.1,よ,0.0,申,0.0,れ,0.0
200010454_00016_1,652,777,674,872,よ,よ,99.7,O,ま,0.0,と,0.0,し,0.0,て,0.0
200010454_00016_1,1182,956,1313,1014,へ,へ,99.7,O,べ,0.0,一,0.0,ヘ,0.0,え,0.0
200010454_00016_1,208,625,241,698,こ,か,90.5,X,ら,2.7,こ,1.6,う,1.1,ろ,1.0
200010454_00016_1,479,1360,521,1426,る,か,99.7,X,る,0.0,り,0.0,ろ,0.0,う,0.0
200010454_00016_1,1236,1328,1256,1382,か,か,99.6,O,る,0.0,ろ,0.0,う,0.0,ゝ,0.0
200010454_00016_1,781,373,813,448,こ,こ,99.8,O,ご,0.0,ら,0.0,た,0.0,う,0.0
200010454_00016_1,961,574,989,705,し,し,99.7,O,ら,0.0,ゝ,0.0,じ,0.0,く,0.0
200010454_00016_1,188,1321,209,1399,に,に,99.8,O,又,0.0,よ,0.0,る,0.0,て,0.0
200010454_00016_1,154,1708,253,1820,納,納,99.7,O,網,0.0,細,0.0,組,0.0,絹,0.0
200010454_00016_1,1075,749,1126,806,は,か,74.2,X,は,22.5,ハ,1.0,い,0.2,つ,0.1
200010454_00016_1,771,619,795,708,う,う,99.7,O,ら,0.0,そ,0.0,か,0.0,り,0.0
200010454_00016_1,210,1106,229,1228,し,し,99.7,O,ら,0.0,じ,0.0,ゝ,0.0,〱,0.0
200010454_00016_1,1102,1368,1144,1447,え,え,99.8,O,元,0.0,之,0.0,へ,0.0,ら,0.0
200010454_00016_1,1220,1498,1271,1545,は,か,70.2,X,は,25.7,ハ,1.3,い,0.5,つ,0.2
200010454_00016_1,1509,1307,1555,1356,は,か,99.3,X,は,0.2,い,0.0,つ,0.0,ハ,0.0
200010454_00016_1,198,704,234,804,,た,99.8,,こ,0.0,ら,0.0,ゝ,0.0,さ,0.0
200010454_00016_1,1359,1844,1391,1907,と,と,99.1,O,た,0.2,も,0.1,こ,0.0,ど,0.0
200010454_00016_1,1236,1547,1267,1685,し,し,99.7,O,ら,0.0,じ,0.0,ゝ,0.0,候,0.0
200010454_00016_1,1228,1021,1253,1071,か,か,99.7,O,る,0.0,ろ,0.0,加,0.0,け,0.0
200010454_00016_1,1503,1673,1531,1744,ら,ら,99.6,O,ゝ,0.1,候,0.0,く,0.0,し,0.0
200010454_00016_1,1522,1349,1551,1467,し,し,99.5,O,ら,0.2,ゝ,0.0,く,0.0,候,0.0
200010454_00016_1,368,1761,388,1862,し,し,99.7,O,ら,0.0,じ,0.0,ゝ,0.0,候,0.0
200010454_00016_1,337,1226,356,1281,か,か,99.7,O,ろ,0.0,る,0.0,加,0.0,う,0.0
200010454_00016_1,486,1444,514,1498,か,か,99.7,O,ろ,0.0,る,0.0,り,0.0,加,0.0
200010454_00016_1,654,1754,674,1819,,ゝ,68.1,,ら,13.3,か,8.2,く,4.2,う,0.7
200010454_00016_1,800,1397,817,1579,し,し,99.7,O,ら,0.0,〱,0.0,じ,0.0,て,0.0
200010454_00016_1,1564,613,1588,723,し,し,99.8,O,ら,0.0,ゝ,0.0,じ,0.0,候,0.0
200010454_00016_1,674,1333,688,1445,し,し,99.7,O,ら,0.0,ゝ,0.0,じ,0.0,〱,0.0
200010454_00016_1,930,1546,959,1589,,か,99.7,,ろ,0.0,る,0.0,加,0.0,り,0.0
200010454_00016_1,808,845,844,978,し,し,99.7,O,ら,0.0,じ,0.0,ゝ,0.0,候,0.0
200010454_00016_1,1086,817,1105,897,か,か,99.7,O,り,0.0,る,0.0,う,0.0,が,0.0
200010454_00016_1,1120,1648,1133,1732,し,し,99.7,O,ら,0.0,ゝ,0.0,じ,0.0,く,0.0
200010454_00016_1,150,1819,235,1906,言,て,99.7,X,で,0.1,も,0.0,そ,0.0,言,0.0
200021071_00081_1,542,886,636,995,吾,吾,99.8,O,苦,0.0,告,0.0,舌,0.0,五,0.0
200021071_00081_1,1296,2334,1401,2442,教,教,99.7,O,敢,0.0,顔,0.0,散,0.0,放,0.0
200021071_00081_1,1427,534,1532,640,体,体,99.8,O,鉢,0.0,射,0.0,伏,0.0,本,0.0
200021071_00081_1,1466,2578,1545,2677,き,散,91.0,X,き,3.1,敷,0.2,両,0.1,前,0.0
200021071_00081_1,837,1152,949,1254,酔,酔,99.8,O,砕,0.0,酢,0.0,体,0.0,「,0.0
200021071_00081_1,398,1399,498,1499,聞,聞,99.7,O,夕,0.0,関,0.0,坐,0.0,中,0.0
200021071_00081_1,1726,1739,1854,1832,今,今,99.8,O,金,0.0,吟,0.0,分,0.0,命,0.0
200021071_00081_1,710,2447,812,2550,成,成,99.8,O,誠,0.0,盛,0.0,城,0.0,氏,0.0
200021071_00081_1,1736,1008,1838,1095,又,又,99.8,O,五,0.0,文,0.0,天,0.0,夫,0.0
200021071_00081_1,259,2578,370,2687,依,依,99.6,O,衣,0.0,侠,0.0,俵,0.0,旅,0.0
200021071_00081_1,1579,784,1676,883,程,程,99.8,O,柱,0.0,ね,0.0,祝,0.0,住,0.0
200021071_00081_1,395,1276,509,1375,人,人,99.8,O,ん,0.0,へ,0.0,く,0.0,又,0.0
200021071_00081_1,1308,2210,1398,2305,犬,犬,99.7,O,伏,0.0,大,0.0,𠀋,0.0,友,0.0
200021071_00081_1,1442,1384,1534,1489,成,成,99.8,O,盛,0.0,誠,0.0,城,0.0,氏,0.0
200021071_00081_1,1748,1608,1842,1718,来,来,99.8,O,木,0.0,米,0.0,耒,0.0,束,0.0
200021071_00081_1,539,1023,651,1113,又,又,99.8,O,五,0.0,文,0.0,夫,0.0,工,0.0
200021071_00081_1,262,2221,353,2321,る,る,99.7,O,類,0.0,ひ,0.0,日,0.0,な,0.0
200021071_00081_1,106,2459,204,2560,者,者,99.7,O,老,0.0,煮,0.0,孝,0.0,有,0.0
200021071_00081_1,999,897,1094,1004,篭,篭,99.8,O,蔵,0.0,竜,0.0,筋,0.0,筈,0.0
200021071_00081_1,701,1496,793,1608,聞,聞,99.7,O,夕,0.0,半,0.0,関,0.0,中,0.0
200021071_00081_1,413,1155,490,1249,里,里,99.8,O,り,0.0,男,0.0,黒,0.0,理,0.0
200021071_00081_1,436,2823,513,2931,来,来,99.8,O,木,0.0,米,0.0,束,0.0,耒,0.0
200021071_00081_1,693,1018,791,1122,の,の,99.8,O,之,0.0,い,0.0,て,0.0,ふ,0.0
200021071_00081_1,1299,1144,1393,1236,を,を,99.7,O,き,0.0,も,0.0,し,0.0,ら,0.0
200021071_00081_1,1007,2461,1104,2555,の,の,99.7,O,之,0.0,い,0.0,ふ,0.0,て,0.0
200021071_00081_1,1591,539,1666,645,は,は,99.8,O,ハ,0.0,ば,0.0,い,0.0,わ,0.0
200021071_00081_1,1299,1260,1382,1358,哉,却,50.0,X,都,9.3,刻,5.1,式,4.3,哉,2.7
200021071_00081_1,1156,1966,1232,2070,用,用,99.8,O,月,0.0,角,0.0,囲,0.0,同,0.0
200021071_00081_1,1002,1032,1091,1111,に,に,99.7,O,小,0.0,又,0.0,よ,0.0,し,0.0
200021071_00081_1,1444,1748,1536,1851,え,え,99.2,O,元,0.1,畳,0.1,之,0.0,奥,0.0
200021071_00081_1,106,1371,192,1471,ほ,ほ,99.8,O,ぼ,0.0,ぽ,0.0,不,0.0,あ,0.0
200021071_00081_1,854,1400,951,1500,後,後,99.8,O,期,0.0,彼,0.0,海,0.0,浮,0.0
200021071_00081_1,1457,2228,1541,2318,す,す,75.9,O,須,10.6,次,4.5,ず,1.4,吹,0.7
200021071_00081_1,1147,780,1244,856,に,に,99.8,O,小,0.0,又,0.0,国,0.0,よ,0.0
200021071_00081_1,1755,2563,1859,2655,ぬ,ぬ,99.8,O,ね,0.0,思,0.0,め,0.0,好,0.0
200021071_00081_1,1306,2822,1397,2907,主,主,99.8,O,生,0.0,王,0.0,わ,0.0,之,0.0
200021071_00081_1,407,1756,485,1859,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,109,2584,208,2669,に,に,99.8,O,小,0.0,又,0.0,国,0.0,よ,0.0
200021071_00081_1,1140,1609,1239,1710,有,有,98.9,O,百,0.1,在,0.0,下,0.0,直,0.0
200021071_00081_1,1303,2954,1420,3039,人,人,99.8,O,大,0.0,へ,0.0,ん,0.0,入,0.0
200021071_00081_1,1287,1028,1385,1115,何,何,99.8,O,あ,0.0,阿,0.0,河,0.0,行,0.0
200021071_00081_1,859,1272,936,1375,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,105,2345,207,2433,仕,仕,99.8,O,使,0.0,任,0.0,仁,0.0,在,0.0
