image,x1,y1,x2,y2,gt_char,pred_char,pred_conf(%),correct,top2_char,top2_conf(%),top3_char,top3_conf(%),top4_char,top4_conf(%),top5_char,top5_conf(%)
200021071_00081_1,1141,1251,1245,1345,ゑ,ゑ,99.7,O,え,0.0,思,0.0,名,0.0,衛,0.0
200021071_00081_1,571,2460,655,2563,声,声,99.1,O,都,0.2,聞,0.0,戸,0.0,多,0.0
200021071_00081_1,1141,650,1227,756,篭,篭,82.4,O,蔵,16.1,竜,0.0,飛,0.0,翁,0.0
200021071_00081_1,1007,1274,1089,1369,先,先,99.8,O,洗,0.0,え,0.0,元,0.0,見,0.0
200021071_00081_1,1156,1848,1230,1946,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,1751,1967,1836,2064,つ,つ,99.8,O,門,0.0,づ,0.0,へ,0.0,っ,0.0
200021071_00081_1,404,2120,512,2207,や,や,99.8,O,屋,0.0,ヤ,0.0,ゆ,0.0,女,0.0
200021071_00081_1,280,2458,360,2540,に,に,99.7,O,又,0.0,子,0.0,小,0.0,ふ,0.0
200021071_00081_1,1456,2106,1553,2196,参,参,99.7,O,薬,0.0,未,0.0,集,0.0,果,0.0
200021071_00081_1,1755,2086,1840,2169,所,所,99.8,O,前,0.0,不,0.0,百,0.0,取,0.0
200021071_00081_1,704,1384,799,1471,を,を,99.8,O,き,0.0,越,0.0,も,0.0,な,0.0
200021071_00081_1,103,1019,186,1104,に,に,99.8,O,丹,0.0,子,0.0,又,0.0,舟,0.0
200021071_00081_1,1589,903,1674,976,主,主,99.8,O,生,0.0,王,0.0,わ,0.0,之,0.0
200021071_00081_1,123,2224,191,2312,召,召,99.7,O,古,0.0,百,0.0,太,0.0,呂,0.0
200021071_00081_1,565,2351,650,2435,大,大,99.2,O,天,0.1,て,0.1,人,0.0,火,0.0
200021071_00081_1,122,2936,203,3039,を,を,99.8,O,き,0.0,も,0.0,な,0.0,た,0.0
200021071_00081_1,1131,896,1234,976,様,様,99.8,O,ま,0.0,根,0.0,情,0.0,ね,0.0
200021071_00081_1,1599,1853,1696,1940,ゑ,ゑ,99.7,O,え,0.0,思,0.0,名,0.0,衛,0.0
200021071_00081_1,281,2340,357,2441,是,是,99.8,O,走,0.0,乞,0.0,足,0.0,し,0.0
200021071_00081_1,555,1993,663,2079,や,や,99.8,O,屋,0.0,ヤ,0.0,也,0.0,ゆ,0.0
200021071_00081_1,569,2944,668,3033,お,お,99.8,O,む,0.0,出,0.0,た,0.0,あ,0.0
200021071_00081_1,869,1509,935,1620,爰,爰,99.8,O,麦,0.0,夏,0.0,夢,0.0,変,0.0
200021071_00081_1,1305,1725,1394,1836,る,る,99.8,O,く,0.0,類,0.0,ひ,0.0,な,0.0
200021071_00081_1,1581,1020,1682,1118,人,人,99.8,O,く,0.0,ん,0.0,又,0.0,へ,0.0
200021071_00081_1,997,1143,1088,1246,行,行,99.7,O,断,0.0,得,0.0,折,0.0,斯,0.0
200021071_00081_1,120,1861,191,1956,其,其,99.8,O,去,0.0,元,0.0,共,0.0,天,0.0
200021071_00081_1,1154,1728,1239,1820,行,行,80.9,O,得,9.9,断,1.7,折,0.4,祈,0.3
200021071_00081_1,1003,2792,1102,2916,に,に,99.8,O,又,0.0,て,0.0,小,0.0,子,0.0
200021071_00081_1,1587,670,1677,752,此,此,99.8,O,比,0.0,山,0.0,ひ,0.0,氏,0.0
200021071_00081_1,1619,2933,1716,3024,五,五,99.8,O,又,0.0,王,0.0,三,0.0,九,0.0
200021071_00081_1,1139,1130,1255,1217,の,の,99.8,O,い,0.0,ふ,0.0,之,0.0,て,0.0
200021071_00081_1,1134,526,1227,631,の,の,99.7,O,之,0.0,て,0.0,ふ,0.0,い,0.0
200021071_00081_1,1010,1980,1096,2110,見,見,99.6,O,み,0.1,え,0.0,貝,0.0,児,0.0
200021071_00081_1,1298,2700,1407,2794,我,我,99.7,O,家,0.0,義,0.0,地,0.0,城,0.0
200021071_00081_1,1001,1866,1095,1950,を,を,99.7,O,き,0.0,も,0.0,し,0.0,た,0.0
200021071_00081_1,550,1624,644,1742,あ,あ,99.7,O,帰,0.0,め,0.0,し,0.0,ろ,0.0
200021071_00081_1,880,2592,941,2689,く,く,55.7,O,具,28.7,空,1.6,貴,1.5,其,0.5
200021071_00081_1,1315,1494,1374,1594,望,望,98.9,O,り,0.3,堂,0.0,里,0.0,様,0.0
200021071_00081_1,1738,770,1824,856,に,に,99.8,O,又,0.0,小,0.0,子,0.0,ふ,0.0
200021071_00081_1,417,2239,503,2344,お,お,99.7,O,た,0.0,あ,0.0,む,0.0,に,0.0
200021071_00081_1,1600,2337,1687,2419,あ,あ,99.8,O,帰,0.0,ろ,0.0,阿,0.0,め,0.0
200021071_00081_1,579,2825,649,2923,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,1299,1860,1388,1970,ほ,ほ,99.7,O,ぼ,0.0,ぽ,0.0,を,0.0,不,0.0
200021071_00081_1,428,2348,506,2437,ほ,ほ,99.7,O,ぼ,0.0,ぽ,0.0,を,0.0,不,0.0
200021071_00081_1,101,1752,209,1827,ぬ,ぬ,99.8,O,ね,0.0,好,0.0,ふ,0.0,ゐ,0.0
200021071_00081_1,1772,2321,1827,2427,す,す,99.8,O,ず,0.0,寸,0.0,次,0.0,そ,0.0
200021071_00081_1,1027,2939,1101,3043,是,是,99.8,O,走,0.0,乞,0.0,足,0.0,し,0.0
200021071_00081_1,1457,2825,1538,2898,云,云,99.8,O,言,0.0,去,0.0,土,0.0,公,0.0
200021071_00081_1,1603,2080,1689,2184,き,処,24.3,X,き,17.6,敷,4.6,専,3.5,支,1.0
200021071_00081_1,849,549,933,643,を,を,99.7,O,越,0.0,き,0.0,も,0.0,な,0.0
200021071_00081_1,1304,2581,1376,2661,云,云,99.8,O,言,0.0,去,0.0,土,0.0,公,0.0
200021071_00081_1,1436,1050,1539,1134,や,や,99.8,O,屋,0.0,ヤ,0.0,ゆ,0.0,也,0.0
200021071_00081_1,271,2820,354,2923,お,お,98.5,O,た,0.7,あ,0.0,に,0.0,出,0.0
200021071_00081_1,1615,2777,1686,2909,れ,れ,99.8,O,連,0.0,ん,0.0,ね,0.0,礼,0.0
200021071_00081_1,265,2925,347,3036,ほ,ほ,99.8,O,ぼ,0.0,ぽ,0.0,不,0.0,あ,0.0
200021071_00081_1,719,1803,789,1964,れ,れ,99.7,O,連,0.0,ん,0.0,ね,0.0,き,0.0
200021071_00081_1,1177,2339,1234,2419,と,と,99.8,O,こ,0.0,ど,0.0,た,0.0,し,0.0
200021071_00081_1,435,2475,483,2566,か,よ,95.7,X,か,2.9,ま,0.0,こ,0.0,の,0.0
200021071_00081_1,1021,2103,1077,2196,て,て,99.8,O,く,0.0,で,0.0,そ,0.0,〱,0.0
200021071_00081_1,1481,2933,1535,3029,は,は,99.8,O,ハ,0.0,わ,0.0,い,0.0,ば,0.0
200021071_00081_1,573,775,617,865,に,に,99.7,O,又,0.0,よ,0.0,小,0.0,子,0.0
200021071_00081_1,1169,2449,1243,2529,云,云,99.7,O,言,0.1,去,0.0,之,0.0,土,0.0
200021071_00081_1,724,1614,774,1719,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,一,0.0
200021071_00081_1,1459,658,1514,759,も,も,99.7,O,を,0.0,て,0.0,と,0.0,れ,0.0
200021071_00081_1,1319,2460,1366,2562,て,て,99.8,O,で,0.0,く,0.0,そ,0.0,と,0.0
200021071_00081_1,1600,2223,1685,2308,を,を,99.7,O,き,0.0,も,0.0,ら,0.0,し,0.0
200021071_00081_1,687,878,795,1005,る,る,99.7,O,類,0.0,ひ,0.0,日,0.0,な,0.0
200021071_00081_1,1007,544,1068,642,は,は,99.8,O,ハ,0.0,わ,0.0,い,0.0,ば,0.0
200021071_00081_1,390,800,487,903,ほ,ほ,99.7,O,ぼ,0.0,ぽ,0.0,を,0.0,不,0.0
200021071_00081_1,1763,881,1811,982,す,す,99.8,O,ず,0.0,寸,0.0,次,0.0,そ,0.0
200021071_00081_1,284,2089,341,2196,ま,ま,99.8,O,よ,0.0,れ,0.0,に,0.0,る,0.0
200021071_00081_1,1745,1228,1823,1341,ほ,ほ,99.8,O,ぼ,0.0,ぽ,0.0,不,0.0,内,0.0
200021071_00081_1,1013,2338,1100,2431,ひ,ひ,99.8,O,び,0.0,る,0.0,む,0.0,此,0.0
200021071_00081_1,1749,2467,1855,2521,い,い,99.8,O,以,0.0,は,0.0,ひ,0.0,つ,0.0
200021071_00081_1,863,1880,940,2025,た,た,99.7,O,さ,0.0,ゝ,0.0,て,0.0,こ,0.0
200021071_00081_1,1754,2196,1828,2310,望,望,99.8,O,堂,0.0,り,0.0,尽,0.0,量,0.0
200021071_00081_1,1325,1375,1365,1468,と,と,99.8,O,ど,0.0,こ,0.0,た,0.0,も,0.0
200021071_00081_1,429,2959,507,3008,は,は,99.2,O,ハ,0.6,八,0.0,い,0.0,ば,0.0
200021071_00081_1,1485,2697,1522,2788,と,と,99.8,O,ど,0.0,こ,0.0,た,0.0,も,0.0
200021071_00081_1,1788,2684,1829,2780,申,申,99.8,O,し,0.0,ア,0.0,ま,0.0,中,0.0
200021071_00081_1,857,2723,949,2824,ほ,ほ,99.8,O,ぼ,0.0,ぽ,0.0,か,0.0,あ,0.0
200021071_00081_1,1464,1673,1547,1729,は,は,99.0,O,ハ,0.7,八,0.0,い,0.0,の,0.0
200021071_00081_1,1309,917,1368,988,は,は,99.8,O,ハ,0.0,わ,0.0,ば,0.0,い,0.0
200021071_00081_1,831,804,922,898,む,む,99.8,O,ひ,0.0,ん,0.0,尤,0.0,無,0.0
200021071_00081_1,825,682,931,804,の,の,99.8,O,之,0.0,て,0.0,ふ,0.0,い,0.0
200021071_00081_1,879,2125,933,2240,す,す,99.8,O,ず,0.0,寸,0.0,そ,0.0,次,0.0
200021071_00081_1,1763,2913,1863,3017,る,る,99.8,O,類,0.0,く,0.0,か,0.0,な,0.0
200021071_00081_1,417,649,465,777,く,く,99.5,O,〱,0.3,て,0.0,ゝ,0.0,ぐ,0.0
200021071_00081_1,284,2696,329,2800,て,て,99.8,O,で,0.0,く,0.0,そ,0.0,〱,0.0
200021071_00081_1,1741,1132,1827,1229,お,お,99.7,O,た,0.0,に,0.0,あ,0.0,む,0.0
200021071_00081_1,410,2684,511,2792,の,の,99.8,O,ふ,0.0,い,0.0,之,0.0,て,0.0
200021071_00081_1,91,847,193,995,ゐ,ゐ,96.9,O,井,2.0,升,0.2,外,0.0,九,0.0
200021071_00081_1,408,1630,479,1732,け,け,99.8,O,げ,0.0,遣,0.0,口,0.0,せ,0.0
200021071_00081_1,91,1242,197,1347,ろ,ろ,99.8,O,路,0.0,あ,0.0,ち,0.0,了,0.0
200021071_00081_1,266,1607,338,1714,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,891,2256,924,2332,み,み,83.9,O,ミ,15.5,之,0.1,三,0.0,兵,0.0
200021071_00081_1,563,2224,635,2326,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,1453,890,1498,1004,く,く,99.7,O,〱,0.1,ゝ,0.0,て,0.0,ぐ,0.0
200021071_00081_1,1177,1018,1209,1100,〻,〻,99.2,O,こ,0.4,々,0.1,え,0.0,み,0.0
200021071_00081_1,734,1732,773,1803,か,か,99.7,O,る,0.0,ろ,0.0,が,0.0,加,0.0
200021071_00081_1,249,773,337,905,ゆ,ゆ,99.8,O,や,0.0,せ,0.0,中,0.0,物,0.0
200021071_00081_1,1467,1978,1517,2086,そ,そ,99.7,O,て,0.0,う,0.0,ぞ,0.0,さ,0.0
200021071_00081_1,1454,778,1507,886,す,す,99.8,O,ず,0.0,寸,0.0,次,0.0,そ,0.0
200021071_00081_1,1035,2581,1079,2704,ま,ま,99.7,O,よ,0.0,れ,0.0,さ,0.0,て,0.0
200021071_00081_1,1159,1482,1235,1583,き,処,78.7,X,慶,2.5,度,0.6,専,0.5,決,0.4
200021071_00081_1,1181,2730,1237,2769,は,は,98.0,O,ハ,1.7,八,0.0,い,0.0,ば,0.0
200021071_00081_1,1013,1734,1096,1841,ほ,ほ,99.8,O,ぼ,0.1,ぽ,0.0,を,0.0,下,0.0
200021071_00081_1,711,2306,801,2428,け,け,99.8,O,げ,0.0,遣,0.0,口,0.0,日,0.0
200021071_00081_1,403,567,478,641,め,め,99.6,O,あ,0.0,女,0.0,ぬ,0.0,り,0.0
200021071_00081_1,91,1595,212,1711,れ,れ,99.8,O,ね,0.0,礼,0.0,ん,0.0,の,0.0
200021071_00081_1,1456,2343,1544,2430,ま,ま,99.8,O,よ,0.0,さ,0.0,る,0.0,に,0.0
200021071_00081_1,1272,845,1384,932,れ,れ,99.7,O,ね,0.0,礼,0.0,の,0.0,ん,0.0
200021071_00081_1,1596,1742,1673,1835,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,1613,1475,1671,1597,く,く,99.8,O,〱,0.0,ゝ,0.0,具,0.0,ぐ,0.0
200021071_00081_1,1163,2801,1246,2920,さ,さ,99.8,O,き,0.0,ざ,0.0,た,0.0,ま,0.0
200021071_00081_1,716,1972,788,2090,き,き,99.8,O,ぎ,0.0,さ,0.0,た,0.0,れ,0.0
200021071_00081_1,1146,2638,1255,2751,れ,れ,99.7,O,ね,0.0,礼,0.0,ん,0.0,の,0.0
200021071_00081_1,1301,523,1366,628,な,な,99.8,O,る,0.0,那,0.0,ほ,0.0,ま,0.0
200021071_00081_1,409,1518,490,1624,つ,つ,99.7,O,づ,0.0,門,0.0,へ,0.0,っ,0.0
200021071_00081_1,1737,1887,1843,1909,一,一,99.8,O,二,0.0,へ,0.0,四,0.0,マ,0.0
200021071_00081_1,572,2689,651,2796,け,け,99.8,O,げ,0.0,遣,0.0,口,0.0,サ,0.0
200021071_00081_1,837,918,937,1031,の,の,99.8,O,之,0.0,○,0.0,て,0.0,い,0.0
200021071_00081_1,1319,1618,1367,1722,け,け,99.8,O,遣,0.0,口,0.0,げ,0.0,か,0.0
200021071_00081_1,262,1155,346,1245,な,な,99.7,O,る,0.0,ほ,0.0,那,0.0,を,0.0
200021071_00081_1,128,2796,195,2910,ち,ち,99.8,O,ぢ,0.0,り,0.0,ら,0.0,あ,0.0
200021071_00081_1,429,1987,487,2090,は,は,99.8,O,ハ,0.0,わ,0.0,い,0.0,ば,0.0
200021071_00081_1,1002,1625,1094,1732,つ,つ,99.8,O,門,0.0,づ,0.0,っ,0.0,ツ,0.0
200021071_00081_1,717,2211,799,2297,な,な,99.8,O,ほ,0.0,る,0.0,那,0.0,を,0.0
200021071_00081_1,128,2095,181,2197,く,く,99.7,O,〱,0.1,ゝ,0.0,ぐ,0.0,て,0.0
200021071_00081_1,1011,2217,1096,2332,思,思,99.7,O,し,0.0,忠,0.0,界,0.0,ゑ,0.0
200021071_00081_1,683,1256,802,1355,ふ,ふ,99.8,O,ぶ,0.0,不,0.0,た,0.0,に,0.0
200021071_00081_1,1446,1254,1537,1354,に,に,99.8,O,又,0.0,小,0.0,ふ,0.0,る,0.0
200021071_00081_1,101,2701,200,2791,ふ,ふ,99.6,O,不,0.1,ぶ,0.0,に,0.0,下,0.0
200021071_00081_1,572,2581,650,2676,あ,あ,99.7,O,帰,0.0,し,0.0,め,0.0,ろ,0.0
200021071_00081_1,716,2687,805,2776,の,の,99.8,O,之,0.0,ふ,0.0,て,0.0,い,0.0
200021071_00081_1,1460,1870,1529,1975,こ,こ,99.8,O,ご,0.0,と,0.0,二,0.0,て,0.0
200021071_00081_1,255,1376,339,1465,ゐ,ゐ,99.8,O,為,0.0,ぬ,0.0,九,0.0,井,0.0
200021071_00081_1,876,1800,914,1865,こ,こ,99.8,O,ご,0.0,と,0.0,ア,0.0,〻,0.0
200021071_00081_1,1632,2681,1688,2784,ら,ら,99.8,O,郎,0.0,ゝ,0.0,ち,0.0,候,0.0
200021071_00081_1,858,2942,952,3044,に,に,99.8,O,又,0.0,て,0.0,子,0.0,小,0.0
200021071_00081_1,396,1013,487,1120,に,に,99.8,O,又,0.0,て,0.0,小,0.0,子,0.0
200021071_00081_1,722,2108,778,2193,た,た,99.8,O,さ,0.0,こ,0.0,だ,0.0,ゝ,0.0
200021071_00081_1,415,1882,498,1987,あ,あ,99.7,O,帰,0.0,め,0.0,ろ,0.0,阿,0.0
200021071_00081_1,283,1737,335,1852,は,は,99.7,O,ハ,0.0,わ,0.0,い,0.0,ば,0.0
200021071_00081_1,418,2589,496,2683,め,め,99.7,O,あ,0.0,女,0.0,り,0.0,ぬ,0.0
200021071_00081_1,1300,2077,1401,2183,に,に,99.8,O,又,0.0,て,0.0,小,0.0,子,0.0
200021071_00081_1,994,778,1066,878,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,879,1030,925,1130,み,み,98.2,O,ミ,1.5,之,0.0,え,0.0,こ,0.0
200021071_00081_1,266,1978,338,2054,あ,あ,99.7,O,帰,0.0,し,0.0,め,0.0,ろ,0.0
200021071_00081_1,1592,1370,1672,1474,あ,あ,99.7,O,帰,0.0,め,0.0,し,0.0,ろ,0.0
200021071_00081_1,689,622,781,750,す,す,99.7,O,ず,0.0,寸,0.0,次,0.0,そ,0.0
200021071_00081_1,548,1490,628,1599,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,275,906,319,986,み,み,91.5,O,ミ,7.8,之,0.1,こ,0.0,三,0.0
200021071_00081_1,91,1131,191,1237,ほ,ほ,99.7,O,ぼ,0.0,ぽ,0.0,あ,0.0,を,0.0
200021071_00081_1,1609,1242,1656,1359,り,り,99.7,O,う,0.0,る,0.0,か,0.0,も,0.0
200021071_00081_1,250,642,321,745,て,て,99.8,O,で,0.0,そ,0.0,く,0.0,〱,0.0
200021071_00081_1,250,1026,333,1141,や,屋,99.5,X,や,0.2,難,0.0,然,0.0,べ,0.0
200021071_00081_1,1300,772,1362,840,け,け,99.8,O,遣,0.0,げ,0.0,口,0.0,か,0.0
200021071_00081_1,881,2455,935,2569,り,り,99.7,O,う,0.0,る,0.0,か,0.0,里,0.0
200021071_00081_1,1726,529,1836,618,や,や,99.8,O,屋,0.0,ヤ,0.0,ゆ,0.0,女,0.0
200021071_00081_1,1616,1613,1659,1728,ま,ま,99.7,O,よ,0.0,れ,0.0,て,0.0,さ,0.0
200021071_00081_1,259,1871,346,1954,せ,せ,99.8,O,ぜ,0.0,世,0.0,セ,0.0,勢,0.0
200021071_00081_1,548,1858,642,1962,ん,ん,99.8,O,む,0.0,人,0.0,つ,0.0,て,0.0
200021071_00081_1,1747,1461,1826,1576,め,め,99.7,O,あ,0.0,り,0.0,ぬ,0.0,女,0.0
200021071_00081_1,1609,1134,1652,1236,よ,よ,99.7,O,ま,0.0,と,0.0,か,0.0,て,0.0
200021071_00081_1,866,2352,941,2451,あ,あ,99.7,O,帰,0.0,し,0.0,め,0.0,ろ,0.0
200021071_00081_1,573,1262,621,1361,た,た,99.8,O,さ,0.0,だ,0.0,ら,0.0,ゝ,0.0
200021071_00081_1,262,1268,336,1370,く,く,99.7,O,〱,0.1,ぐ,0.0,ゝ,0.0,て,0.0
200021071_00081_1,124,1499,176,1585,さ,さ,99.8,O,き,0.0,た,0.0,ま,0.0,ざ,0.0
200021071_00081_1,569,1373,617,1477,は,は,99.7,O,ハ,0.0,わ,0.0,い,0.0,ば,0.0
200021071_00081_1,527,651,642,750,ふ,ふ,99.8,O,ぶ,0.0,不,0.0,た,0.0,に,0.0
200021071_00081_1,101,774,187,847,つ,つ,99.8,O,門,0.0,づ,0.0,い,0.0,へ,0.0
200021071_00081_1,740,2569,776,2680,も,も,99.8,O,を,0.0,て,0.0,と,0.0,に,0.0
200021071_00081_1,1025,658,1060,759,と,と,99.7,O,ど,0.0,こ,0.0,た,0.0,し,0.0
200021071_00081_1,1144,2104,1240,2222,給,竹,98.9,X,行,0.0,作,0.0,給,0.0,飲,0.0
200021071_00081_1,711,1132,748,1194,う,か,98.2,X,う,1.3,る,0.0,り,0.0,ろ,0.0
200021071_00081_1,571,1141,606,1260,う,う,99.7,O,そ,0.0,ら,0.0,か,0.0,り,0.0
200021071_00081_1,1441,1587,1544,1650,へ,へ,99.7,O,べ,0.0,ヘ,0.0,一,0.0,え,0.0
200021071_00081_1,1596,2604,1705,2666,へ,へ,99.7,O,ヘ,0.0,べ,0.0,一,0.0,え,0.0
200021071_00081_1,724,774,756,871,と,と,99.8,O,ど,0.0,こ,0.0,た,0.0,し,0.0
200021071_00081_1,102,628,182,740,め,め,99.7,O,あ,0.0,り,0.0,ぬ,0.0,女,0.0
200021071_00081_1,251,2056,354,2109,つ,つ,99.7,O,門,0.0,づ,0.0,へ,0.0,ろ,0.0
200021071_00081_1,1171,2571,1220,2630,け,け,99.8,O,遣,0.0,げ,0.0,口,0.0,か,0.0
200021071_00081_1,1191,2921,1218,3023,ら,ら,99.8,O,郎,0.0,ゝ,0.0,候,0.0,分,0.0
200021071_00081_1,1598,2456,1687,2578,た,た,99.8,O,だ,0.0,多,0.0,さ,0.0,両,0.0
200021071_00081_1,278,1503,315,1603,に,に,99.8,O,よ,0.0,又,0.0,て,0.0,し,0.0
200021071_00081_1,1007,1387,1087,1493,さ,さ,99.8,O,き,0.0,ま,0.0,た,0.0,ざ,0.0
200021071_00081_1,1144,2242,1254,2295,へ,へ,99.7,O,ヘ,0.0,べ,0.0,一,0.0,え,0.0
200021071_00081_1,724,2815,803,2936,さ,さ,99.8,O,き,0.0,ざ,0.0,ま,0.0,た,0.0
200021071_00081_1,1472,1164,1503,1253,か,か,99.7,O,ろ,0.0,る,0.0,う,0.0,加,0.0
200021071_00081_1,1761,628,1802,738,か,か,88.8,O,る,10.2,り,0.2,候,0.0,ろ,0.0
200021071_00081_1,707,1193,769,1255,た,た,99.8,O,さ,0.0,だ,0.0,ゝ,0.0,こ,0.0
200021071_00081_1,894,2811,930,2916,と,と,99.8,O,ど,0.0,ゝ,0.0,た,0.0,こ,0.0
200021071_00081_1,277,533,307,620,と,と,99.8,O,こ,0.0,ど,0.0,た,0.0,ゝ,0.0
200021071_00081_1,706,539,775,602,は,は,94.9,O,ハ,4.8,わ,0.1,い,0.0,八,0.0
200021071_00081_1,708,2971,833,3021,へ,へ,99.7,O,ヘ,0.0,べ,0.0,一,0.0,え,0.0
200021071_00081_1,1493,2429,1525,2548,し,し,99.8,O,ら,0.0,じ,0.0,ゝ,0.0,候,0.0
200021071_00081_1,1781,2810,1832,2893,け,け,99.8,O,口,0.0,候,0.0,か,0.0,遣,0.0
200021071_00081_1,117,532,157,625,か,か,99.7,O,る,0.0,ろ,0.0,う,0.0,け,0.0
200021071_00081_1,1027,1508,1065,1601,か,か,69.1,O,る,29.3,り,0.5,候,0.0,ら,0.0
200021071_00081_1,594,2110,625,2207,と,と,99.8,O,こ,0.0,ど,0.0,た,0.0,ゝ,0.0
200021071_00081_1,429,895,464,1003,と,と,99.8,O,ど,0.0,た,0.0,こ,0.0,し,0.0
200021071_00081_1,1334,1960,1363,2069,と,と,99.7,O,ど,0.0,た,0.0,し,0.0,こ,0.0
200021071_00081_1,1329,628,1346,743,し,し,99.7,O,ら,0.0,ゝ,0.0,じ,0.0,候,0.0
200021071_00081_1,1775,1368,1807,1458,か,か,99.7,O,る,0.0,ろ,0.0,加,0.0,が,0.0
200021071_00081_1,1047,2708,1069,2780,ゝ,ゝ,99.1,O,く,0.2,候,0.2,ヽ,0.2,ゞ,0.0
200021071_00081_1,878,1635,909,1687,か,か,99.7,O,る,0.0,ろ,0.0,が,0.0,加,0.0
200021071_00081_1,595,1761,616,1861,ら,ら,99.5,O,候,0.1,々,0.0,ゝ,0.0,郎,0.0
200021071_00081_1,1474,1515,1504,1575,候,か,99.7,X,る,0.0,ろ,0.0,け,0.0,加,0.0
200021071_00081_1,887,2022,912,2098,ゝ,ゝ,99.5,O,候,0.1,ヽ,0.1,く,0.0,ゞ,0.0
200021071_00081_1,879,1684,903,1800,し,し,99.7,O,ら,0.0,ゝ,0.0,じ,0.0,候,0.0
200021071_00081_1,1632,1983,1643,2089,,し,99.7,,ら,0.0,じ,0.0,ゝ,0.0,〱,0.0
200021071_00081_1,563,520,616,647,,た,72.3,,は,5.4,き,4.6,え,2.2,之,1.9
200021071_00081_1,1186,1377,1210,1492,し,し,99.7,O,ら,0.0,候,0.0,よ,0.0,申,0.0
